Id,Price
15371,420086.7497881243
16367,154251.85292700544
6317,240326.6195232027
10878,256264.59203634475
3895,150734.4065639613
8041,198447.96290604206
13428,464384.5376906067
14669,143519.52308779658
1006,166375.760623068
12271,180889.3301155694
3764,372768.5496255444
7675,191560.1394829827
11709,314238.16291709826
8629,155583.38403396576
1105,357577.1154658498
6096,191513.4822746157
11727,203051.26448648996
5157,161955.53390111783
3679,135211.4368864485
1755,146933.42424176494
7391,196616.58687159876
7425,105591.49293884843
6882,445658.49793604406
10752,326825.4204144554
7472,211741.3944164166
14320,99661.28179063006
9596,168989.69610297467
5317,219781.0129558256
7378,84554.71364171211
16154,187503.57932755142
3464,191466.66310802684
4197,241635.53801695898
9477,119228.05472390293
12705,200298.41352165132
16426,204506.80459800645
1481,63910.99058449301
9946,232943.98340380716
12025,227365.82579150627
5341,207506.89247215775
9923,298141.4215618922
7953,240427.8470081074
11066,262791.45386642194
5037,171463.56943390475
2509,182168.03357389916
4937,359329.7322662007
12089,402144.0725742417
4964,171330.96552872876
16500,262461.4537724911
4625,144100.04629585054
2363,385066.7046827021
8148,193748.85314150763
3804,183220.06163225745
4584,160654.5685459956
10694,110321.25818333721
2691,166867.44178727045
2983,223866.5028397618
13563,357248.285334143
10747,219772.800686113
1721,204915.0177717217
2789,262748.33072740934
7214,252197.45340191777
8659,223840.97274888644
5107,236876.72110324044
3843,220541.40874130235
14610,403559.6398292126
15505,165763.23046723785
5060,265480.43030577677
16055,256405.9741675607
14963,206742.74935196753
4118,144016.10057230212
1672,174112.30279086521
3209,185113.83883080728
16515,147052.66538775447
973,169076.28426805013
12529,187505.98647018042
5896,124260.3376231454
5450,318026.5350800893
3249,175976.845490013
8911,165330.11621641487
5898,226637.2441881903
1024,189980.70510630676
4766,219667.59607330314
15804,188563.38653688453
14303,220934.22550072058
10707,177342.39186447277
6605,213630.30282996802
1138,332453.33179700206
14088,414063.0419437264
9154,177067.69127230695
8190,198359.0581224521
398,276063.11612077535
13302,196306.6020086024
9696,157078.69823718283
16786,119667.00035461911
16230,198945.36677329554
6552,178160.32104956193
923,213319.2134140255
9602,308842.74748719396
5857,280001.6877302843
8120,165620.60522059366
7134,182711.1807221563
11726,181288.22842122483
8069,121691.12415992687
12420,171157.26614701076
8604,190568.29629813207
4854,335889.0082701524
12212,189992.31223673836
12099,364595.8137702158
3882,414928.00394337036
6995,339085.46157715714
10172,220476.22496644536
11672,313992.1114985694
12897,296437.1893218408
16097,173630.0334896294
6779,283356.434140636
11199,200386.54048399898
10816,371253.5871391858
143,417370.8674249888
5399,251528.80493309378
3286,153320.0056480442
13706,194252.0493822305
1935,407342.3699834936
16000,173574.17688757819
2860,217086.19171963335
11407,176811.46717874784
16378,274619.44558972085
12278,172298.82902633643
3842,178367.75273239356
2692,345775.7234912638
7699,192337.49378794088
6825,305394.3987958668
7268,348144.77736494085
1477,438486.1452640335
9887,178709.70290190942
9436,182809.21872369168
3179,220447.07054961767
1350,477644.71054485923
10643,181002.80691128052
5793,269181.26865503984
11494,430213.88306597463
4206,191198.85280810142
12419,239494.7704168515
8530,233675.69510974633
5985,154571.23200921432
8908,199296.3798075439
256,128028.39560559906
7234,185188.13727842245
5648,212208.47763419442
3014,226107.6126182803
2184,197985.13367774233
9189,269579.8589345065
14884,197362.56711357736
10333,156201.848306839
15896,142408.94666142642
13269,141129.85696386473
8603,246693.33027485042
15087,183412.1005496652
4344,205429.92518537084
7981,78493.1943678771
10908,239285.36159621898
6190,160179.43257774162
11742,207555.35477257494
9224,142684.98058434261
14667,195225.30418165197
458,194572.6505120872
2464,352372.6300384052
12320,239634.26460602717
278,190888.90727351233
2912,221398.78980300226
6698,205720.52944209494
4510,113773.66963701295
4183,180855.62098207598
5551,242196.00520572465
12187,163999.847404917
7948,231666.09164784927
10808,185284.99229184107
12432,185978.2824688621
5356,175216.23017179026
8984,548390.0527977964
9203,188189.58983821303
15412,87750.08218052489
12041,130154.14805580908
7644,269528.9876150584
7071,198515.38945456903
10685,173748.1562970628
6763,208439.72649864177
940,138663.6975847983
14959,204915.0177717217
1338,162222.82023517753
5351,133829.4273341679
6524,192027.16894737663
12516,150782.1084735607
3288,269205.80735295464
3146,235544.66829748955
3954,180848.81642232134
11955,173551.31421049207
1211,209043.94341534877
15668,200999.61241803342
1320,88934.85174822659
9108,162188.89508466792
16482,161499.79533532323
5017,143423.27161970048
8290,201313.8902764099
4304,405199.2832708293
1930,199271.9201053787
12530,174872.1687186011
11295,335037.553940937
3002,153695.01895559928
15483,157054.23649604642
11525,189936.26897137857
13978,127309.58601639891
4885,167680.04069920158
8325,163937.67237170233
3630,135690.27818365878
9165,184027.0628466065
13945,231087.01003825568
10663,198684.73131583448
14803,182210.0238584824
7621,177769.64704562334
8205,231563.6026842997
10387,204506.80459800645
5457,143677.0456170228
10234,341225.23474755115
6251,170850.77427028635
701,282453.9882696323
7930,171678.62234716714
15028,149382.6072631555
12172,86120.2144302563
5805,194237.21993088324
7411,312018.52106456447
14806,191575.91190522842
7890,170873.0523551985
10440,149435.65993758998
14926,167459.67849644725
5381,151266.66718473152
3800,412601.4704348935
10511,239401.83017268637
9324,241869.08860171266
3313,211824.5848264709
7351,159603.75687393732
8459,178494.14662382947
9957,121642.53234348304
12024,190415.44724676874
4380,238122.12373871662
5042,148261.8330985095
13289,145301.02450041007
13407,390327.73220244196
13258,154637.1242570499
15993,256464.18194476923
12525,193948.74540019076
4062,246140.06037449278
12065,141487.17159875398
8227,177908.4489884507
11333,158770.41633276775
2867,133931.84559457263
3319,237237.5523261776
3523,325277.4672410982
7055,202530.5378687551
14930,182507.04077374144
3444,130194.97210322866
2940,332056.55964874686
6935,369307.6928670835
16116,342686.5755567227
13370,235783.03318727296
6103,212187.96579978307
7446,182213.8667109305
1859,181634.60012444112
4079,165628.64469087365
3228,168146.6238570733
9665,157901.99942733778
15957,409316.72294670955
11533,172953.24421161824
2314,129963.64321577283
4096,207426.04059288275
13437,182672.29248495042
5980,215573.34054744875
2008,188797.49116411514
6754,178463.5668957623
4129,156157.80691685114
14557,298440.25964476995
7096,372247.23210347793
14297,262765.3323764005
3967,226325.19516471997
16485,117555.73242054068
13075,333619.37057298445
14289,192855.6898107892
10988,162085.29712815647
3230,141301.46511361116
13250,174617.2171171487
2559,202194.29344260372
7739,339497.9905696551
7213,156674.26278550024
6639,222331.319912591
3164,309050.7975120253
15207,165247.73828475864
5113,185185.10759256285
3929,148680.51635375177
14493,253747.89656519776
11110,183036.2973945164
2033,212799.88369366963
16057,201585.9700512723
16709,223919.61222604662
14313,153044.0970776823
1028,308724.7797701187
7187,93184.69488283721
3738,336385.64949081466
9869,309726.61977859354
12644,195787.80157919583
3686,115159.64465938379
9196,270778.34255112376
12326,201549.60451287133
4936,205468.5018516761
13314,169749.77624623443
9857,335121.12400788686
519,192433.09974139664
8410,179171.5742436447
1720,183337.5321595885
10341,252071.12702672236
14415,187712.8723233632
10613,303294.56508561806
8027,207659.26397848636
15539,269629.15301768447
7431,269629.15301768447
1370,147396.13505157744
12708,144196.3042498937
2250,217040.61946174354
14758,139091.70304536296
8525,317822.88823240664
1538,291596.3690395855
1142,158408.04744048018
1152,245758.24568568743
9802,184949.66972097682
3331,316168.9113283546
15203,180141.99115187788
4247,179108.630139477
1976,388859.9371245529
2346,191490.84468763476
10078,248376.978733235
1938,205911.83683521964
7819,174664.27443970254
2168,242386.92103542367
15634,231716.68124239016
8465,234582.4695236432
9313,160178.97501782211
6539,137780.77018444962
6325,108612.22070234435
13442,282026.78594336705
9967,185372.53700127738
7893,242895.33764353418
2861,196935.70048581134
11031,282449.90526490874
15073,128492.49990454596
13837,169113.10764164428
2524,257764.2712804648
8617,212267.52654090984
13513,176539.38115421176
3081,298341.776556778
10675,360301.225365304
1907,81467.8533402092
4872,233449.41375790312
16274,472798.70857446746
11837,226409.59880008435
16577,201571.9544319845
5231,337843.6060362454
11315,195857.19233014816
273,204506.80459800645
8363,209139.55002641922
4255,218743.14048159172
16330,232147.4182341943
11528,180560.60909112747
14799,286282.67569147557
1611,252855.37169278227
9234,176817.5892074476
1633,111384.2648560443
6791,222511.33404937485
11567,333208.64151764096
3070,224873.07574755876
12094,237955.19346942732
14335,282293.15178042976
137,164559.18353289142
7182,170572.0470420686
11718,176227.9173933694
5194,96055.43287004941
97,361639.9773392327
5118,395453.85507803835
13920,305471.616466412
9952,197997.91862695737
15337,211509.62600604072
10243,216599.99275575983
4048,485474.2887669709
171,163609.81464102154
11378,159147.7192117493
14190,180226.6054313821
15265,137081.59434313443
2740,126968.70620034625
5573,309153.8875324009
4481,210839.51092885042
2631,150822.71505567536
4984,238060.7050935287
16466,181886.88660608765
16716,124874.13180773424
15325,182551.3426348314
10115,170994.85663695293
117,552098.9253463406
5476,105796.88776222579
11757,179344.45228803213
12359,121347.11983971171
15546,189063.59044877032
8133,158758.46495635735
9018,323599.917430997
2075,168161.07577446723
11170,309791.0093801575
15733,199753.6327762759
9280,148265.42633636072
10734,345493.3141897773
14071,161296.3125575467
7373,231844.00035138454
14736,191241.6195535547
3458,118485.21226412924
6183,173689.47780335363
7825,219811.90194338022
16775,181132.72644077125
5717,172971.76932131193
12397,146027.93875407218
8189,519540.4202166848
4423,209844.1767945752
3994,120470.70724054673
10342,187191.017837843
10051,193041.2597719601
9453,141691.01157083933
12593,491152.459949501
1274,86477.34169962206
6933,361356.0626716939
1761,146993.0003349938
7157,317519.33702484414
15169,145238.74153600883
6792,297564.6631520163
13830,176716.39786517815
7240,204294.360921381
3051,260164.3180942358
6550,117319.56320929567
4603,203613.34379185774
5729,174565.70179325563
13473,338761.75594446016
15104,126132.60493924968
6599,424785.0145782478
2216,297550.823845439
8721,290035.29407103825
3645,190837.53033198824
8664,208759.7736474815
11001,199493.90739383514
753,158790.94269423236
8129,218279.33316979834
15235,177243.52015855396
3359,218901.54576339805
10424,207970.58806176257
10226,236929.5523327171
9252,188087.50926893405
3008,265659.865539156
5849,173962.13605471762
8494,159324.97848262108
6764,288240.6636960858
12445,334440.09280280105
11716,196841.50795191128
4508,118483.90314597543
5669,201941.70764083517
11427,116020.55136822406
11065,191886.84373055983
8910,224667.63188233704
16401,257250.26105479573
11913,155014.74765467414
6221,190237.27237264768
10839,179556.670138646
2809,204213.78197696366
13311,152395.25942028672
6866,193764.87923058745
6019,172769.43538567697
3024,161308.17652361424
1391,249413.47042624225
15904,196625.1783199266
15858,327194.61106693425
9911,278997.84404477576
16579,195235.92217492228
4394,278099.2011695102
1468,484606.1821330976
12965,149177.40074773965
2249,175716.4975683417
14384,160405.5829117354
13040,111644.61791388309
8872,140792.00984119248
12864,242807.5910521408
15712,169682.6908778823
14049,171240.94316144448
1840,95090.49651035042
12019,164194.04072374647
8948,161891.10978953578
15154,214650.23104445488
6943,141118.13920229845
12564,392567.57137182326
12766,162666.09930674577
7255,237674.2029005649
7962,152881.43241561376
709,143454.00957528164
4634,149947.14655761074
889,235293.17570137122
4774,129975.98850022616
13890,169364.2312507423
15431,149691.81741482636
8726,372819.8725512147
10373,142418.43381536705
6413,202250.6701695984
9761,135395.71777353148
15864,172250.68543555494
6147,148237.43495545615
3384,211520.0033900763
320,281402.58063720335
8006,169179.94204536
14395,174782.08260804642
14976,96987.89967359984
12185,219852.74009875162
4779,128078.14011855154
8551,160894.98462324016
9025,260441.49640005204
10616,227268.53666625015
7475,108300.40297943077
6341,336009.441045132
14163,143332.0363662121
2211,177189.37750838322
10532,290119.84115196567
14338,141251.69414617214
831,162944.40570598815
3382,161475.422993687
9209,316928.8827838325
7188,232104.47570385935
7197,229535.156404325
11270,170884.66191508918
15918,93524.8911522393
6937,485356.2041564621
6178,182002.29775427215
10668,105060.60170484494
1413,265344.5331896379
6884,351782.05047970515
8266,200630.66308731103
14019,200809.88032465996
16764,144315.3085174025
15306,172021.6210680287
3740,165561.4517587971
5298,187201.45559165048
8319,190098.84824335345
4229,172880.24236268125
13429,195761.4583057441
1753,476150.9727439083
860,276402.3537252207
14219,148418.79765221162
12113,189907.1430666131
11309,119203.98482026835
9930,208509.47806102256
10570,199634.06801537386
2839,147166.61775499358
6699,124922.31282689747
16647,121910.19847782608
5325,247413.72450014635
13733,163720.2685619496
7818,354949.9497569849
12505,235336.4151598221
9489,199020.09055666116
10106,201212.00781027504
7864,213561.35668653733
5134,288136.3891314947
11859,149000.77526955726
7440,343706.8628667972
1525,321428.9243920935
7339,185542.18225409396
8,351973.85608571366
3248,115389.2030809755
8995,231344.45906904887
15178,71468.12944305204
8594,171940.28022640853
15770,226081.26248016377
15859,359193.23703490547
1735,295624.9429718119
11410,540404.9774177535
16397,154673.02576536222
3572,129686.57302381076
5501,113896.2376131718
969,179317.1294531731
6977,378981.3621386569
1233,183452.40692574345
4258,165202.45179679798
90,431769.6366500843
16650,163595.0910954707
197,105417.43963710683
12514,243104.1556185965
4367,182661.24001235532
3199,188827.74365443087
5600,197557.911923109
11641,170076.29049303598
14609,115085.16623541823
12775,137808.93357411106
14240,175230.55202220404
7933,187098.66494714736
6945,348413.2168627329
14006,197327.47607353085
6320,251864.20113146165
12061,188398.6804366357
16369,225715.3953389463
16354,352227.50051356124
3970,295545.23479642626
1048,205099.3171311236
3639,216599.99275575983
14448,220390.1805486707
2812,405834.53588068637
3932,153865.00651009954
14875,316747.37741797796
8883,114047.41208562508
7622,289793.90208734473
7252,136247.6789375938
9751,171049.21707306037
2378,210283.47884597856
6816,232533.63242944732
15358,179166.7276269383
7843,155312.7323622418
10448,386163.83302344894
7840,266040.651576949
8880,225010.1508370382
12551,317924.0595919158
15470,195063.56970500434
16207,209423.40154528143
12123,124815.03907406106
15247,397618.9565638864
7481,211502.98788643925
16171,368834.2493978236
7461,315253.966548568
902,236101.28663761372
13094,162557.10001677193
11584,242989.9507547503
4462,202238.12210763205
15576,142286.34331692345
16606,232754.10495526015
5427,293145.3670676287
7725,160589.33222231737
5409,151325.29714443188
12579,130485.97081373072
12013,231009.2804020614
11321,174730.37068100623
9932,143595.66669044408
591,156249.37945575378
10357,196198.97324562597
3336,218012.71465403677
13,182978.0421675244
4809,206263.5564542718
7555,190478.38015825883
15172,353407.5166051086
6989,161487.82392085303
4707,176589.90128443597
2046,251830.67811727937
6495,91906.94002095137
3873,178893.28377515057
7061,204667.16042330608
12112,213612.21221025486
8917,233427.45779438355
7735,150762.38369520527
16442,216599.99275575983
4244,160825.99780223813
3747,224186.6358646306
11086,186447.77527800162
10080,200489.21944082362
15057,268815.9408819138
1331,186682.12553818533
8891,162420.56451727712
13411,221932.7535037871
16730,227763.6841530236
2267,189621.95440911525
3022,192232.24001098523
11190,217192.50528887697
11857,188014.65940617665
9318,184063.73337302468
16512,173897.0492476839
2053,209209.17598090245
13707,125426.02329429434
12143,159592.5004978479
14080,166853.20930860977
6130,182931.79416900282
7936,77617.0461369607
10101,176778.43364518465
5663,193960.22041615166
14811,124763.02195363879
1366,179305.90618748442
908,207204.47314715022
2953,125997.19281418703
14629,149403.74932058668
15096,384366.3540147589
2115,188616.91399996507
11770,174886.24909327508
12701,192034.89433409582
14584,132941.78126891606
1893,396766.9156968339
9501,456999.7239991969
2138,219409.29068322756
9346,207759.27047268715
15960,407971.6197517731
8230,162274.0226041503
13843,214527.428304353
13810,237807.8805644937
15650,181114.7608142645
9974,124216.71287253973
12200,209198.81137514493
538,215589.66529494035
5334,192561.6743645524
14823,127500.94096989237
4817,166082.8167858971
9041,223856.66805257602
4359,269094.7254038666
4852,271788.1128559982
10141,136937.02885217313
1503,213328.63640977436
16256,454246.46292082715
683,112712.07604065532
14382,176892.41262000514
7248,214605.2392150517
1200,177201.91809883964
3563,176270.02389027103
3681,409865.65524900745
3053,256114.9476744339
4099,208884.76842308327
807,105949.87602294913
4658,290797.8475660078
3535,174214.2221831012
12548,154232.32545334235
10488,204114.55357853437
5851,171931.42418760253
13736,244997.05585988998
875,160540.17749393513
14449,135644.32626317505
3958,351059.1471168607
10727,184176.64273920644
11296,140484.98143696017
13646,260608.983919863
9599,201215.33515611925
7135,312691.98246168555
5943,321029.21597528755
2695,284452.3967842218
6766,213958.42231392642
5630,168470.4585216126
13586,205423.7772977622
3507,426167.86764117784
10014,140629.54211989895
459,280466.2032407126
3582,240276.79700861685
8560,284461.6885989066
3372,179272.99489762643
13109,250805.29652515196
8160,222819.88030028323
10706,250812.38983709368
9104,323527.4639123286
2870,210814.97871313294
13712,169852.3737360844
13924,132692.76178881465
798,243072.81938012154
9750,429577.42239006184
16248,376827.1632942367
3170,176533.95913025513
12700,230994.10619743352
10601,131208.48154920316
514,207878.48774178137
4010,301861.7993185814
8124,160517.82015881425
10800,169582.90282542282
13628,191462.01430789282
11637,139690.63464972805
781,176613.66550570898
16156,186826.45744932911
12618,251635.85505434553
9766,176904.26948086257
15987,255386.5415814365
11051,328490.97753123654
7673,213938.7455982871
1245,468946.4993501583
2443,155024.12052948962
7413,91960.98684173402
310,147123.6692502949
10921,226424.09594994292
8709,95771.1108287972
12404,323803.962742685
14986,211468.82024080763
10714,316390.49419046013
14286,202355.93876810226
13828,357491.53196081694
8926,436661.3089684544
12233,180160.6954683425
3913,199527.81986010732
5221,220639.4812587509
14965,84731.80359544385
862,195776.91009635697
13907,145078.852749856
5418,181420.46934002664
2045,177645.55989363813
13321,184752.34457289975
2762,229413.36287820022
13888,177595.78926364717
14962,140340.29280065474
13305,385705.87172950886
8487,265534.564100323
7146,156742.64977728765
1134,181429.53426133608
15092,343366.55154066766
13760,242130.93927519844
11958,453665.82292561984
3177,181117.78131076327
11350,229394.17367584058
1524,113006.8822238929
5527,276458.32933468546
2872,199235.2178507056
8602,378609.9741894542
3067,331574.98685818847
10435,216552.4948888289
11222,213486.48130457077
8700,173010.44012816067
10961,223819.4051466091
14305,188730.54999505062
8362,279193.0149140737
4979,166346.6739710554
7180,339275.24152875296
5763,108499.29264727044
2192,230490.5639106665
13581,190671.195840313
10720,159030.92317335066
1358,225001.24749746965
13366,332568.8664532185
13539,401502.57475572714
12849,191037.98585073565
6794,176820.42992648654
525,425880.1528595783
12223,352658.7441327245
16271,113113.51475773125
5818,128941.45089609455
16588,288717.888472824
8981,129698.66232090583
16476,133970.33662883134
14663,169219.33945529256
3,144127.00920566227
6615,135982.13721138902
12215,285794.11588570167
304,261044.1019591325
13634,276406.90695207904
9208,179828.77538691147
2175,166658.67652951708
250,200287.28333261664
6045,188656.5642035416
10516,157268.4883364844
1852,502051.88212107454
1573,211266.21332986435
15079,167681.47563702503
5500,174528.0847658941
15775,161481.69015602148
3198,162359.32010569517
6718,189965.63421585097
4149,183559.00963008776
9627,265758.01335490955
7595,299913.98918825533
4538,180106.25301893416
3555,214452.48757731766
10483,378170.6818692714
8834,163240.92886494636
16412,175059.4052397948
6449,152142.88679754318
2767,186321.00944469907
11498,177962.098957978
16472,142784.21631308878
178,340037.0128439449
10948,189970.6117075815
13313,274081.2061480661
8065,151756.0126788569
102,150545.68942551012
14428,146092.52437228872
11973,145373.63664535162
6663,181843.7258491836
15989,134112.4000889419
10955,436545.70925169793
11772,146187.42320402176
11364,242878.5599225008
7082,168516.67332003932
7749,559432.6378242505
6428,135339.8525492109
6869,96873.52779144235
295,169922.45276058422
12266,273259.03513273125
11129,226061.53205578506
826,410915.41615964135
3262,207506.89247215775
15641,317240.8073949533
1662,560108.644464822
10926,225077.82944578
10232,221094.05725573815
6376,186415.02686774312
7817,173365.0652748944
354,198157.21286896386
10076,183872.49164318605
11379,343473.52900689625
10184,126469.42156667843
4696,416083.8787703456
13562,488490.6287975125
5436,185521.29501277034
13196,111913.70757355329
14939,370780.52223421575
14004,197113.39539868783
5916,184402.46143213593
7229,190316.08871801864
9143,159611.78496684376
3440,200296.70534450136
319,170677.47066996348
11683,237134.66551670866
12647,242973.36595490066
12788,155916.63422468046
13662,222575.6843322179
423,267727.4732199322
5222,214072.16948615797
9242,193926.54804797546
2641,166835.96490310354
4855,165852.47922802126
5360,168479.3732562157
9799,166555.7418497177
5526,253641.94409265442
10309,152662.2096868133
2144,375492.237151295
7191,187811.40365836775
6732,162882.77358153628
14789,147141.12374794454
13525,159606.09955293176
4066,260122.43502669642
16422,194903.00942709457
14890,195339.0939989212
2922,235333.4197413369
3601,114320.96913664654
13416,120111.62899038526
14363,193646.83260482823
9496,289112.43026627897
7115,289356.25433782936
8615,159228.4489202421
5218,71471.78586423301
9493,207874.4066948403
10623,182002.0560007558
2272,139356.47440291388
3352,319974.55704165605
84,176537.01689110658
8086,128483.97225074598
2595,213968.75505567557
3531,144643.83302285275
7460,392306.16427567677
9214,262088.31940827554
2790,186686.02716059578
10548,238640.11927314955
9218,166365.76688236193
7435,190262.5355157693
15780,179787.74624891797
7640,208773.25960254087
6223,199266.70089596673
3425,109324.8032713773
10582,148503.32818731797
702,259143.53213298557
2111,181249.78763432064
11730,188079.14521819193
9865,259583.96263245356
16478,322593.27280567505
1885,222423.91216740652
3956,389018.27180022176
16735,105712.9573602989
15264,210847.68366429652
15971,170620.41014249882
5584,196357.95838626384
15242,191599.1026978293
14358,176048.52790490413
11300,216836.78533835188
5446,178366.85375675952
3934,171989.409215618
6610,175575.10289137054
10164,268441.12403785693
4646,196579.59147236636
13304,195728.0361495467
1985,205566.84039864547
4746,138791.6329200812
7963,206924.90681544945
14083,296969.8452799476
13140,284622.0436706298
15023,278607.80860753916
13093,238576.372281365
7160,177450.4906450197
7407,186003.17461283077
16056,186137.65768168558
751,524383.8774871386
6179,77900.72185129796
9137,300873.6668349219
10992,297214.37713885366
5744,496198.72167015605
10884,172717.05082297508
12858,289512.0657749094
13005,292796.4038728272
16714,184770.04070979048
1419,252761.9166404806
6064,205999.24176797096
3771,206764.38864735357
5945,458452.5418514549
8453,65261.218833555016
3806,161106.44706845877
16748,256930.20497195044
11380,224174.62463158413
3107,205345.35471566764
12003,205099.3171311236
14567,199453.05201841725
1079,202088.77991491096
11705,125396.12545375187
7814,200834.51162774142
10174,166498.26317424088
5514,218658.96856145468
5265,229685.30621203897
10520,365812.93672659347
13195,215581.13445529414
14601,456589.2793515299
6012,195768.33996076245
13079,167395.4128072098
9009,133417.6679513665
3122,186342.65537454828
5470,247815.49217393144
4840,169264.43486019838
6270,265117.2937537776
9158,81882.56049131766
10120,230789.19340894406
10672,306163.41207279323
4573,127511.18939185141
12118,304516.14919216017
7447,127037.95997934662
2171,219763.13328659788
6126,279366.7973764784
2836,167035.57987601194
1457,262315.1264833143
11165,233948.1953336748
5923,203814.0994377822
1813,207406.11693762554
3492,252439.99022771293
1917,320641.5266231604
965,401961.7825873618
15795,146617.16810368703
821,212808.95067459848
4568,188229.06996468245
9078,237156.1829313938
11371,129013.26196742442
5149,192053.7575650824
281,210912.93832745455
1918,248225.9301689101
776,133383.56199416707
210,198566.97711063182
10782,171371.12165671517
9653,165665.53791294206
9372,158025.92477684867
5868,190820.23851916092
6176,140795.92671608945
3969,120034.12602339365
7427,148437.09129388336
8544,442950.22377063445
5219,193763.06246632434
16488,138420.90676856306
5855,228059.95890410998
15920,129226.74811316127
4393,420832.8633282428
5770,149651.67693369376
2900,144356.64914761152
8622,84160.89433238543
11610,272185.2184511967
10969,115329.18118778036
11029,114342.579925721
6193,303483.7953993668
14087,451072.4581462551
13623,166479.81184112624
16689,172124.28419884137
1027,225473.16908590824
949,154092.18134648498
672,110374.78516545527
13832,127209.79022156907
2471,219975.56732799407
8728,258734.53808029057
7742,214002.13664387664
2698,223644.44169789072
9084,179910.51443728877
6075,277308.0163256685
2874,171718.04973142233
13119,150816.19416535718
5010,208436.71369682453
1284,170873.3206596163
1151,165053.88583999182
5110,384041.51521194295
11386,137733.75868936663
8019,232226.32859535146
2859,129082.2592907419
16110,170532.35902313192
16027,287103.619221255
14902,174883.93439829332
14301,206189.59589885897
2451,186884.20349353217
13596,134073.9638837039
1464,130316.2178843871
7927,350221.2594761852
9638,243351.57149114058
8009,252329.45090184663
11903,161669.6438401129
9243,114074.30471122678
547,187190.52750022843
5511,129134.2253994864
11247,185822.24314003525
15928,360774.64578111476
3434,214290.972077622
7614,121906.5331424561
1380,202005.40057756883
2770,139926.70771068052
111,177787.5594544422
5994,132847.82521374125
12341,207445.98111309993
2787,254910.6143608902
14410,318422.05482520163
15983,131003.78085757743
14876,198591.95014734613
653,146290.97588850895
2174,262594.3600556173
2575,302682.54694849683
7976,166550.33360816675
5812,318499.7196978856
13589,331860.51705331315
9122,130491.25462050858
8159,514091.43170671613
8754,316777.73776948283
9321,191146.3488619801
13535,164541.5580226361
2083,160415.84404404435
2689,363177.84893541
2248,211369.44891693944
11649,144827.74553117293
11045,361294.58380469354
1276,85304.00340921586
5962,135929.50327757088
13012,167028.1793796667
4642,168938.31311915323
179,167994.8784635071
15347,472564.90826624905
3339,162629.62168120267
8166,190300.00695674523
