Id,Price
7411,269925.20143361384
14806,237449.0746549676
7890,163134.08867591797
10440,152735.85355774983
14926,166481.37522453984
5381,150066.23245703513
3800,382571.06795728067
10511,243304.09990942842
9324,255410.29712546934
3313,211698.25894358938
7351,156827.86794436414
8459,188164.19968041338
9957,136312.8628046209
12024,174176.20296013678
4380,222637.98674505562
5042,163507.95873740848
13289,146094.32000659296
13407,393783.4260062474
13258,152001.97490191917
15993,255373.55685125117
12525,180149.73608647176
4062,216601.87654897542
12065,279775.9497527941
8227,190031.85835034642
11333,165128.31231802804
2867,137129.70703362612
3319,236142.59100115593
3523,324339.96265733795
7055,196843.48903979413
14930,175886.17728808924
3444,138271.4498776271
2940,329240.1391753617
6935,388247.26563306473
16116,235065.67329662002
13370,242903.06684512342
6103,235379.8321365412
7446,174111.92056519448
1859,182130.2705255985
4079,187652.87359083162
3228,168336.5931535961
9665,158472.25651881413
15957,319293.28663748887
11533,186677.49004344232
2314,126211.87690110136
4096,198711.75332739347
13437,178287.5565946866
5980,222622.98194799494
2008,193643.61221253182
6754,184139.1049153544
4129,156684.58960803683
14557,288210.4391754419
7096,297618.7202497083
14297,244467.4481215103
3967,245430.26544216104
16485,120989.2698031547
13075,349823.13248882914
14289,193631.7051274026
10988,165185.24537869953
3230,141595.4334928053
13250,174561.25514222097
2559,197772.16394231826
7739,337142.17292838567
7213,153687.882212669
6639,214478.1710413588
3164,275355.3338359606
15207,171188.26905185464
5113,182489.00299257608
3929,136665.7477523767
14493,257625.02888474058
11110,184043.64102605687
2033,200091.4848932965
16057,210479.1365523127
16709,195230.93227301884
14313,157899.46155166457
1028,290702.1363799772
7187,102921.80673679308
3738,304779.62519679987
9869,316716.2300165568
12644,185748.94367454626
3686,120486.87503266167
9196,282115.8075132455
12326,204988.4300278683
4936,203799.91748713146
13314,170381.84771521337
9857,331720.2920999392
519,181133.50283888102
8410,170369.72025403968
1720,172928.45169701995
10341,244576.7562889495
14415,192328.17250580768
10613,273464.77198566345
8027,214913.41100918213
15539,272838.54762195534
7431,272528.37019559613
1370,139090.2512944469
12708,151292.25569954558
2250,225934.77573028242
14758,144588.44882494194
8525,379479.6529990927
1538,286864.31666341296
1142,157939.1446346906
1152,235683.71663193786
9802,184489.1114203482
3331,314730.0682194882
15203,182185.4269436462
4247,177224.02673256554
1976,404626.41429480433
2346,211390.63541157875
10078,244181.02409164456
1938,208495.07706926027
7819,193441.42508190483
2168,262035.64761485212
15634,212943.19928852218
8465,221598.96802587487
9313,166015.87093714357
6539,137712.41540889363
6325,108166.79879968369
13442,269230.5449537245
9967,176037.12646164
7893,228441.14804024372
2861,198559.08011707463
11031,310154.7739109229
15073,137956.71374696816
13837,169728.72933110094
2524,258064.75443174876
8617,211736.74348806948
13513,190178.7102598634
3081,282419.51568588126
10675,425729.95481644274
1907,86972.88553568341
4872,228532.47539479018
16274,431314.0943955731
11837,234375.9440342273
16577,221751.4635999836
5231,193843.51391143142
11315,297936.6622111609
273,207110.66438771933
8363,267666.5222184496
4255,223514.26840680803
16330,248278.3649181737
11528,181419.4401400802
14799,265394.5493119051
1611,252136.17794413457
9234,188140.43797412165
1633,114267.88084051653
6791,192401.86113032128
11567,415870.81265243894
3070,245925.13153585515
12094,262582.11390166084
14335,308592.24214777624
137,166647.84182595776
7182,169651.92143510524
11718,176234.74693736728
5194,108929.74876285899
97,355214.0518479384
5118,416240.3341489803
13920,320397.1857605276
9952,200331.50511408877
15337,214267.7632173462
10243,215722.76322661643
4048,410291.3904021744
171,156081.45375705394
11378,158480.10120862562
14190,176400.25954736772
15265,131489.5957530672
2740,130225.56948121889
5573,302292.24745249446
4481,232575.18332213108
2631,153830.17825684222
4984,242995.72974920704
16466,175351.83398417698
16716,131553.32567369041
15325,186242.93972595214
10115,173936.87254488553
117,453338.2414906118
5476,111036.76959297
11757,187837.3439320587
12359,143518.18715577773
15546,173200.10720910013
8133,162414.157724847
9018,406287.42021327687
2075,169378.83035687573
11170,311783.99072586076
15733,210814.87016120472
9280,146147.17626870755
10734,351013.57072095515
14071,195897.38606118222
7373,239611.8289890489
14736,192812.29477143
3458,145061.85644249772
6183,172870.70459882214
7825,212324.73215984975
16775,187878.98817653593
5717,183661.7479946552
12397,139062.32425816322
8189,426663.2125720524
4423,220416.39544076697
3994,118528.39356124066
10342,193670.19319850963
10051,184583.90607797142
9453,146569.69705341442
12593,410344.3992836975
1274,109686.1638933032
6933,358844.85857552715
1761,148069.91902888232
7157,341259.15192650654
15169,147642.78580072895
6792,371876.5083868861
13830,174948.56160420924
7240,224378.08422403634
3051,289860.40813444945
6550,119370.92445957968
4603,191387.8528508748
5729,171361.91839488145
13473,325824.12368983024
15104,153666.33586518536
6599,342486.144891866
2216,256682.552917618
8721,310067.4423196159
3645,180411.51606226087
8664,226210.0845944282
11001,206756.6298298127
753,164357.8448159099
8129,222218.19046864923
15235,175760.48035406758
3359,214914.25389227865
10424,206970.32097060405
10226,222123.54378720067
9252,193553.79972251083
3008,256598.2789413626
5849,179153.5878573809
8494,186245.69120600718
6764,242884.0801725784
12445,291505.9882647947
11716,172657.35547382027
4508,120430.00850903781
5669,198677.37039843187
11427,109109.49247011117
11065,187414.9902755796
8910,235745.8667943644
16401,128266.51356201801
11913,155034.33618847563
6221,199702.62279684053
10839,185835.8432379582
2809,209951.97881117126
13311,191412.54890390788
6866,186645.2346129111
6019,174941.08610161155
3024,164612.29940075043
1391,250365.4554723695
15904,208245.93384927209
15858,317812.18849236245
9911,213410.37203920455
16579,212857.48159178934
4394,258899.84222568315
1468,360013.74279530667
12965,149403.4644911955
2249,194271.2470595543
14384,157616.02648918246
13040,141823.64857822077
8872,142996.4241159771
12864,248439.68241572473
15712,158753.66191322505
14049,188787.55042205338
1840,88926.53326101981
12019,175801.3550518456
8948,173508.76815412045
15154,238453.61458537006
6943,146438.89224578495
12564,372094.96785873844
12766,150410.54628854248
7255,228087.14388301238
7962,155904.20571533468
709,128084.14690266497
4634,148100.11650105246
889,225872.6398099863
4774,135699.7927053077
13890,191236.9600708565
15431,144287.17980614412
8726,342867.46112846636
10373,138257.7413238934
6413,178610.80045177153
9761,135890.106879633
15864,145744.41269407733
6147,141794.43279009388
3384,265251.5922675341
320,238431.97485734415
8006,169174.15226476942
14395,174470.16310377629
14976,101031.67776426014
12185,219750.27529669076
4779,129322.43526177593
8551,167574.00625681833
9025,300670.84364360844
10616,219785.63366820186
7475,108289.43378586568
6341,315603.4005014678
14163,146506.93131417743
2211,192632.38579965732
10532,284716.26544534345
14338,137753.83856030012
831,180740.05807981052
3382,180091.9751056785
9209,255628.44680947514
7188,224738.25486216508
7197,216250.17729684283
11270,185049.79283201564
15918,130775.9022667823
6937,427674.5761660721
6178,183604.79370296688
10668,139361.02338098336
1413,269139.64568830316
6884,368725.52284266567
8266,193464.5053410508
14019,193625.52125706812
16764,145853.1004074597
15306,170295.9426059962
3740,265420.3115497722
5298,187431.5917242328
8319,183759.3156601953
4229,176825.28048050098
13429,200716.87574922893
1753,413617.39925500593
860,245110.34760618492
14219,155034.09350480867
12113,204694.82964176728
11309,137800.29566433217
9930,212655.2552731584
10570,191230.01369785253
2839,169102.63439629722
6699,122605.7910810309
16647,120753.64635039507
5325,242293.84854531244
13733,185797.26778342854
7818,315622.68554252025
12505,218575.51907775816
9489,187909.32280101988
10106,186372.66233570236
7864,205519.29545389186
5134,230666.57412846663
11859,147293.57939754543
7440,258291.9021799798
1525,317636.0362642498
7339,184681.87448270348
8,332497.98262589634
3248,117322.66597613887
8995,226919.68864861666
15178,72796.95034938214
8594,178121.58647213996
15770,232316.33973556812
15859,322191.846755713
1735,317649.4203928892
11410,436932.75454459974
16397,157934.4525726563
3572,142485.69486253193
5501,113683.03987621637
969,192034.94421554514
6977,425521.9629639285
1233,179602.86803170014
4258,171723.47918770538
90,406113.08389883727
16650,179138.9062507993
197,108092.83627540234
12514,246977.36917566266
4367,185037.0940545987
3199,219738.8373229504
5600,197722.90937797682
11641,227287.97486421771
14609,119526.02411069603
12775,163307.59093509667
14240,174261.24711931363
7933,182705.23907432688
6945,353336.6180938788
14006,198202.74091246922
6320,267580.2157757359
12061,193809.60245342331
16369,213991.5393385938
16354,376879.83582929394
3970,268794.1343483907
1048,207077.3285483215
3639,215152.77227721407
14448,219856.3638861323
2812,404312.853321539
3932,154910.94987314113
14875,327236.845682699
8883,112166.8549120701
7622,312420.99548264785
7252,137261.12049543107
9751,179399.6336936143
2378,194632.72891166722
6816,251381.78735073004
15358,185072.6173968328
7843,146803.58341038923
10448,391665.81817751954
7840,298068.397813494
8880,244727.44309271217
12551,373952.56444265606
15470,198004.90705019972
16207,225771.0626076432
12123,133256.10457357997
15247,384605.9899884829
7481,198587.44884044022
16171,339517.32740999793
7461,320261.11963228666
902,344798.4173720101
13094,178880.990046794
11584,262035.64761485212
4462,201900.71417158275
15576,145613.1575939178
16606,257073.0100817506
5427,288733.3710670266
7725,174983.24126528765
5409,174899.70955263302
12579,128568.57949720601
12013,229668.50502890468
11321,211067.00288615312
9932,145606.40270783563
591,148452.34483378788
10357,203232.1377995266
3336,231757.27417161444
13,184858.35139044205
4809,208071.86852874194
7555,191937.08356926276
15172,345795.76838703663
6989,176194.78106184473
4707,171372.09753077646
2046,240236.4895609132
6495,110882.5950607283
3873,188439.42185947747
7061,204351.11722051402
12112,221416.46207058913
8917,295890.4854330176
7735,188959.735926385
16442,216005.0562476052
4244,171516.5457222241
3747,238657.14994562167
11086,190068.54371245217
10080,212315.82921833554
15057,276167.26378700184
1331,198346.9725703973
8891,140391.15533394075
13411,205626.1782398046
16730,232101.65841190342
2267,196214.19944368218
3022,190111.4510199895
11190,216101.6450413794
11857,188858.7906175049
9318,188836.36128032883
16512,160652.54963341934
2053,207634.33169423824
13707,136820.750159622
12143,162624.07142039106
14080,168505.12658853212
6130,180992.54950781568
7936,86640.42423330116
10101,177270.85110655325
5663,194218.92228726327
14811,122605.7910810309
1366,203721.77322265715
908,204153.95418760378
2953,121904.22326242922
14629,145514.8053268388
15096,375791.28701779665
2115,184800.74644643988
11770,179254.52149414326
12701,174375.62276214466
14584,138589.5675340168
1893,393130.93738093856
9501,447287.8804166001
2138,118951.07412486039
9346,210130.71203854113
15960,315670.2606690511
8230,161655.07136337535
13843,212879.12927017763
13810,234652.9908138407
15650,181284.68028800984
9974,155217.50121470063
12200,186973.0982142372
538,184931.92170476133
5334,209020.31138160158
14823,118314.02352804052
4817,167142.36773926916
9041,204144.86263167218
4359,263799.1310886198
4852,213387.5893538207
10141,139015.07039265527
1503,214617.84675357872
16256,393333.56705189624
683,108298.58779482485
14382,185674.76642913194
7248,205760.18687190165
1200,169282.77763201564
3563,173951.2201073135
3681,411381.3171751811
3053,248434.0922729899
4099,215079.56288160846
807,162283.87357570714
4658,266467.4511460316
3535,181673.67198455404
12548,154514.50543959794
10488,208892.0923857967
5851,173383.9101078787
13736,231676.5231544195
875,168807.6710906629
14449,163684.46089023884
3958,348162.73195854423
10727,179834.10955314827
11296,130325.95479119397
13646,254797.41880365874
9599,232690.88654234438
7135,301676.7974797995
5943,320487.07101819006
2695,283158.686933441
6766,212410.92167329614
5630,204744.8738927784
13586,198003.92264931445
3507,398850.99945558526
10014,141244.45089434268
459,250530.10816186623
3582,251786.33626633845
8560,282363.5746785294
3372,176922.69401550817
13109,239237.84776916922
8160,223580.950217871
10706,244718.3330955162
9104,330251.3769580439
2870,201404.85593199945
13712,182005.3885475952
13924,136589.27163696094
798,244804.50064106553
9750,420193.94038462406
16248,390657.665107885
3170,181201.9295547646
12700,228457.83795150055
10601,157960.65707057013
514,195269.3142411525
4010,273898.69748944556
8124,156893.5575991181
10800,171001.83453915824
13628,188176.30585312043
11637,144448.54333675254
781,170352.32296277292
16156,171684.05255034208
12618,247528.44786377228
9766,164033.46235655068
15987,254810.019257534
11051,322373.9337297196
7673,208827.5912627131
1245,407058.0320504723
2443,165904.0245477897
7413,116070.73762638468
310,144699.6003901876
10921,227420.26869131328
8709,106329.15599782443
12404,322202.8816184853
14986,192595.24831839517
10714,291687.37707073736
14286,206013.0524306083
13828,340997.0104075003
8926,397916.8280498053
12233,172573.95825294912
3913,195573.11288976323
5221,242918.80991539874
14965,85972.27231626524
862,172189.36313974205
13907,132898.19020528888
5418,187322.00964904067
2045,186594.18365509794
13321,192853.33341569762
2762,224516.1513147165
13888,179924.78839290715
14962,138367.45850955835
13305,250255.4483971742
8487,224029.42189577725
7146,171340.20042273254
1134,178570.39132361062
15092,335480.1661999703
13760,253088.18546541515
11958,429561.9523480775
3177,181568.178619685
11350,203604.3341400631
1524,109465.0479109337
5527,235335.92007238994
2872,194177.02036193036
8602,351078.33167595806
3067,269392.0282953579
10435,215481.36990507596
11222,215923.49884174805
8700,185349.7247062107
10961,208038.4393658436
14305,197762.2996933048
8362,250307.8460899135
4979,155798.65021638467
7180,332235.5974920586
5763,155630.98733266105
2192,211748.7049195448
13581,205097.69543078047
10720,161267.52866510738
1358,234010.93255801487
13366,315142.58348692104
13539,400894.5085524767
12849,203409.85920740743
6794,176353.162618362
525,428961.79417157033
12223,326370.55965173215
16271,162796.94571595857
5818,131171.4895396035
16588,281246.94336390053
8981,127942.5530985995
16476,131432.7440267263
14663,186600.164507279
3,149214.6024877233
6615,135853.4012400874
12215,276695.9614171434
304,262049.14499050548
13634,237072.5978742621
9208,170470.30138844333
2175,172490.20947667488
250,224498.2857900243
6045,197909.24663662552
10516,157845.9380110169
1852,443022.28305526706
1573,197338.0315526945
15079,162960.44793974646
5500,176731.2230274321
15775,190323.9512834019
3198,170440.21030125118
6718,195179.55703563718
4149,186243.56081245636
9627,289748.81724181003
7595,260299.6418501231
4538,192962.92496876314
3555,246995.30624614857
10483,390114.2904466758
8834,167746.64165224085
16412,170648.8848319636
6449,139705.64063039972
2767,183215.67341794004
11498,172943.21439485849
16472,145890.4180960138
178,318818.8576617764
10948,198109.15594060675
13313,286878.8570002736
8065,139191.41142572102
102,155001.89357632195
14428,189828.8442597472
11973,180692.82563849882
6663,191617.4082559536
15989,134931.23860034224
10955,384634.3300754609
11772,151278.11066158302
11364,242137.63005233725
7082,176616.93569958984
7749,473562.6746895569
6428,138041.70634282823
6869,101636.30913101611
295,172161.07996030143
12266,241144.46135910557
11129,178458.53172146174
826,430016.0708747945
3262,244818.8127442408
15641,320840.8555875809
1662,410945.39931077295
10926,219934.86585288224
10232,232161.1343219271
6376,178388.3227852983
7817,175095.08596839898
354,202357.28142403078
10076,181819.9955547389
11379,317571.69977795036
10184,121356.4166298131
4696,395225.9252851461
13562,447807.1234622232
5436,181788.5060009822
13196,155681.202142527
14939,305289.0140284158
14004,190037.11802531037
5916,184805.84234708137
7229,184419.01246228404
9143,157608.11197794133
3440,191343.09587580155
319,172631.99177689478
11683,232914.2398742109
12647,229565.28432607156
12788,148748.12426383677
13662,232108.51964909476
423,271060.2407405582
5222,212945.22809511572
9242,202136.81612998247
2641,185333.3318952778
4855,155285.25306118643
5360,187861.95767710972
9799,178284.32027380753
5526,250956.76852542537
10309,163398.9445838008
2144,394764.5037244771
7191,199025.99150075243
6732,161956.39942631082
14789,153696.83812660314
13525,154941.88858315957
4066,270984.77444194385
16422,206410.16456409573
14890,224100.8988971254
2922,212008.2578663845
3601,131393.60168979393
13416,119548.9326007496
14363,195762.12089561578
9496,282415.1839350502
7115,326701.3596644325
8615,171892.98108723277
5218,104115.8929646782
9493,207587.45966653476
10623,178186.7664437481
2272,178830.8112470541
3352,329883.6800895831
84,179764.27132733318
8086,126627.278507514
2595,226576.73137963086
3531,155354.45506017
7460,335635.11586895265
9214,265720.8603149293
2790,267035.8260263199
10548,238472.71811634797
9218,173223.73465110234
7435,186465.75136175903
15780,199374.08018452927
7640,214781.54855233445
6223,171035.32466808977
3425,109887.31200726876
10582,145657.4158777163
702,244362.75855671157
2111,177018.5234185772
11730,186484.59151667985
9865,251319.43284179908
16478,317534.7152127773
1885,221277.42009246087
3956,344969.0822184797
16735,155681.202142527
15264,198178.21453675197
15971,178594.70556109017
5584,222671.2981576913
15242,174732.10433261457
14358,194027.8421684634
11300,250365.4554723695
5446,176321.96703110394
3934,176559.1043180765
6610,177938.60414209354
10164,334881.97730247973
4646,195323.36494279306
13304,196898.1242469177
1985,207424.08553834047
4746,139479.42701507403
7963,197851.75641490467
14083,266856.4700013299
13140,293627.43073106086
15023,272681.1178299399
13093,242987.53236634404
7160,193996.39512277444
7407,182681.97680841025
16056,181238.01340441583
751,458750.3331106898
6179,130581.61542261747
9137,269476.6590934597
10992,248651.3843381615
5744,413109.02349942224
10884,186026.1460190693
12858,301691.46715260536
13005,327287.0594321466
16714,188888.46254465033
1419,251124.10774074364
6064,193780.11747713946
3771,187346.5563289528
5945,428567.48979072674
8453,72796.95034938214
3806,157943.73582182973
16748,253418.96625107087
11380,195244.0844513497
3107,209140.35246909832
12003,207738.49551395845
14567,240919.6099445356
1079,189299.21553761125
11705,155358.1779803549
7814,209521.7003431647
10174,166830.1534638835
5514,230919.91432564138
5265,250810.36874948922
10520,403965.0917532559
13195,214360.57033787452
14601,406720.38461879775
6012,197521.11158016545
13079,168305.6827838565
9009,133856.057999187
3122,180562.99295820866
5470,240706.72171763677
4840,169551.5426185148
6270,259123.88700377647
9158,100010.79751344945
10120,124053.5750406459
10672,315573.7491852695
4573,145840.77149141429
12118,312467.7197921547
7447,123639.38691127216
2171,201493.66107784043
6126,315358.18255757325
2836,167742.82438189446
1457,249320.00147751655
11165,211021.51288230042
5923,211759.33782131132
1813,210725.72639415078
3492,251945.3127463762
1917,306237.92004443076
965,412211.3180549129
15795,151434.26066090315
821,202149.9687096184
4568,175026.43402535992
9078,230919.91432564138
11371,126389.21861024482
5149,185341.2656785106
281,200248.94101373202
1918,248680.8415314749
776,138494.0347415191
210,205278.16258202097
10782,176089.98223947096
9653,179843.4252509402
9372,161514.70092032407
5868,221319.2141087795
6176,143500.70334802617
3969,145593.5362137172
7427,162583.45282115813
8544,427710.5824230145
5219,216085.51004926808
16488,126997.57256504259
5855,247552.92297286977
15920,127257.68600698256
4393,420923.3399518755
5770,150870.24765580217
2900,151387.57452013812
8622,85972.27231626524
11610,266986.02460094396
10969,120580.18378222728
11029,172662.48286692484
6193,338418.43726736045
14087,443231.38085576607
13623,170153.33154174534
16689,174288.03709373839
1027,233001.45353192728
949,147055.71052663677
672,122036.43362381804
13832,149431.10380805205
2471,200571.58965604025
8728,285173.9260291901
7742,232291.72789389343
2698,220139.241296715
9084,178778.3437825705
6075,282142.60153246264
2874,176983.4873374606
13119,150893.01010119446
5010,218071.70026789996
1284,178961.37456155618
1151,174712.81427441153
5110,404061.3043107233
11386,163601.08709937177
8019,204115.321080696
2859,126731.70237994641
16110,175678.28627133946
16027,294324.86628916877
14902,179272.9375436132
14301,193572.4145811103
2451,252793.35691256358
13596,137606.5412241557
1464,131751.145995999
7927,401363.8033627581
9638,335313.83366071415
8009,296164.3867074721
11903,157168.31659925554
9243,113361.02675117839
547,180437.60650937096
5511,126569.97794993833
11247,186218.58133339576
15928,332972.8936118069
3434,232050.5950134695
7614,131391.47026646303
1380,184639.54089025417
2770,146421.28536027978
111,176123.58580564903
5994,132917.47335108838
12341,201205.05697017952
2787,267716.127276375
14410,296331.71901246294
15983,130714.59226181336
14876,220482.5894390648
653,238193.87659721664
2174,194107.27434427952
2575,339631.92079403816
7976,166566.86021344626
5812,324167.0504658921
13589,409520.0533891087
9122,139842.16565805182
8159,429725.4112532137
8754,346824.18623764755
9321,230901.09928327717
13535,180810.5101063475
2083,165124.29867198295
2689,385073.4256269984
2248,188570.96146010474
11649,168720.9010217027
11045,240708.7096283081
1276,109489.6214051639
5962,160000.91429048227
13012,166587.7816817097
4642,180901.02571533687
179,172768.9833732507
15347,339649.68010160816
